Ga0180051|Ga0180051_1117133 E Predicted Eukaryotic  rRNA (593 bp) From domain V1l to V3r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Bigyra(1.0000),c:Sagenista(1.0000),o:Labyrinthulomycetes(1.0000),f:Thraustochytriaceae(1.0000),g:Thraustochytriaceae_LAB18(1.0000),s:Thraustochytriaceae_LAB18_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Sagenista,o:Labyrinthulomycetes,f:Thraustochytriaceae,g:Thraustochytriaceae_LAB18,s:Thraustochytriaceae_LAB18_sp.
Ga0180051|Ga0180051_1128060 E Predicted Eukaryotic  rRNA (495 bp) From domain V1l to V1l on complementary strand	k:Eukaryota(0.9900),d:Amoebozoa(0.7227),p:Evosea-Eumycetozoa(0.5131),c:Myxogastria_Fuscisporidia(0.3643),o:Physarida(0.0801),f:Didymiidae(0.0152),g:Lepidoderma(0.0017),s:Lepidoderma_tigrinum(0.0002)	+	k:Eukaryota
Ga0180051|Ga0180051_1124974 E Predicted Eukaryotic  rRNA (420 bp) From domain V1l to V3l on main strand	k:Eukaryota(1.0000),d:Amoebozoa(0.9500),p:Discosea-Discosea_X(0.9025),c:Centramoebia(0.8574),o:Himatismenida(0.8145),f:Cochliopodiidae(0.7738),g:Cochliopodium(0.7351),s:Cochliopodium_minus(0.2720)	+	k:Eukaryota,d:Amoebozoa,p:Discosea-Discosea_X,c:Centramoebia,o:Himatismenida
Ga0180051|Ga0180051_1128409 E Predicted Eukaryotic  rRNA (247 bp) From domain V4r to V4r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(0.9900),f:Maxillopoda(0.9207),g:Macrocyclops(0.3407),s:Macrocyclops_albidus(0.1260)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda
Ga0180051|Ga0180051_1131863 E Predicted Eukaryotic  rRNA (357 bp) From domain V7l to V8r on main strand	k:Eukaryota(1.0000),d:Haptista(1.0000),p:Centroplasthelida-Centroplasthelida_X(1.0000),c:Pterocystida(1.0000),o:Raphidista(1.0000),f:Raphidiophryidae(1.0000),g:Raphidiophrys(1.0000),s:Raphidiophrys_sp.(1.0000)	+	k:Eukaryota,d:Haptista,p:Centroplasthelida-Centroplasthelida_X,c:Pterocystida,o:Raphidista,f:Raphidiophryidae,g:Raphidiophrys,s:Raphidiophrys_sp.
Ga0180051|Ga0180051_1133561 E Predicted Eukaryotic  rRNA (675 bp) From domain V1l to V4l on complementary strand	k:Eukaryota(1.0000),d:Excavata(0.8400),p:Discoba-Discoba_X(0.7056),c:Heterolobosea(0.5927),o:Tetramitia_I(0.4742),f:Neovahlkampfiidae(0.3793),g:Neovahlkampfia(0.3035),s:Neovahlkampfia_nana(0.1548)	+	k:Eukaryota,d:Excavata
Ga0180051|Ga0180051_1140421 E Predicted Eukaryotic  rRNA (441 bp) From domain V5r to V5r on main strand	k:Eukaryota:mito(0.0900),d:TSAR:mito(0.0054),p:Stramenopiles:mito-Gyrista:mito(0.0003),c:Eustigmatophyceae:mito(0.0000),o:Eustigmatophyceae_X:mito(0.0000),f:Eustigmatophyceae_XX:mito(0.0000),g:Nannochloropsis:mito(0.0000),s:Nannochloropsis_oceanica:mito(0.0000)	+	
Ga0180051|Ga0180051_1141671 E Predicted Eukaryotic  rRNA (499 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:Excavata(0.9500),p:Discoba-Euglenozoa(0.8930),c:Euglenida(0.8394),o:Petalomonadida(0.7891),f:Eupetalomonads_X(0.7417),g:Eupetalomonads_XX(0.6972),s:Eupetalomonads_XX_sp.(0.6554)	+	k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida
Ga0180051|Ga0180051_1145452 E Predicted Eukaryotic  rRNA (500 bp) From domain V4l to V4l on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.3465),p:Stramenopiles-Gyrista(0.0866),c:Bacillariophyceae(0.0199),o:Bacillariales(0.0046),f:Bacillariaceae(0.0011),g:Fragilariopsis(0.0002),s:Fragilariopsis_kerguelensis(0.0001)	+	k:Eukaryota
Ga0180051|Ga0180051_1145606 E Predicted Eukaryotic  rRNA (1175 bp) From domain V5l to V5r on complementary strand	k:Eukaryota(0.9800),d:TSAR(0.6468),p:Rhizaria-Cercozoa(0.3622),c:Endomyxa-Ascetosporea(0.2028),o:Mikrocytida(0.1136),f:Mikrocytiidae(0.0636),g:Mikrocytos(0.0343),s:Mikrocytos_boweri(0.0052)	+	k:Eukaryota
Ga0180051|Ga0180051_1146366 E Predicted Eukaryotic  rRNA (820 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.8800),d:TSAR(0.2904),p:Stramenopiles-Gyrista(0.0523),c:Bacillariophyceae(0.0063),o:Bacillariales(0.0006),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1147365 E Predicted Eukaryotic  rRNA (410 bp) From domain V4l to V4r on complementary strand	k:Eukaryota(1.0000),d:Haptista(1.0000),p:Centroplasthelida-Centroplasthelida_X(1.0000),c:Pterocystida(1.0000),o:Raphidista(1.0000),f:Raphidiophryidae(1.0000),g:Raphidiophrys(1.0000),s:Raphidiophrys_sp.(1.0000)	+	k:Eukaryota,d:Haptista,p:Centroplasthelida-Centroplasthelida_X,c:Pterocystida,o:Raphidista,f:Raphidiophryidae,g:Raphidiophrys,s:Raphidiophrys_sp.
Ga0180051|Ga0180051_1148378 E Predicted Eukaryotic  rRNA (448 bp) From domain V1l to V1l on complementary strand	k:Eukaryota(1.0000),d:Excavata(0.6300),p:Discoba-Euglenozoa(0.3906),c:Euglenida(0.2305),o:Euglenida_X(0.0807),f:Peranemidae(0.0242),g:Peranema(0.0073),s:Peranema_trichophorum(0.0022)	+	k:Eukaryota
Ga0180051|Ga0180051_1151013 E Predicted Eukaryotic  rRNA (340 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:Amoebozoa(0.9200),p:Discosea-Discosea_X(0.8372),c:Centramoebia(0.7619),o:Himatismenida(0.6933),f:Cochliopodiidae(0.6309),g:Cochliopodium(0.5741),s:Cochliopodium_minus(0.3445)	+	k:Eukaryota,d:Amoebozoa,p:Discosea-Discosea_X
Ga0180051|Ga0180051_1153819 E Predicted Eukaryotic  rRNA (621 bp) From domain V2l to V2r on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.3762),p:Stramenopiles-Gyrista(0.0903),c:Bacillariophyceae(0.0172),o:Bacillariales(0.0026),f:Bacillariaceae(0.0004),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1154823 E Predicted Eukaryotic  rRNA (1474 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.6200),d:TSAR(0.1798),p:Stramenopiles-Gyrista(0.0162),c:Bacillariophyceae(0.0010),o:Bacillariales(0.0001),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1157257 E Predicted Eukaryotic  rRNA (592 bp) From domain V9l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.8500),p:Stramenopiles-Gyrista(0.5355),c:Phaeophyceae(0.1178),o:Phaeophyceae_X(0.0259),f:Phaeophyceae_XX(0.0057),g:Saccharina(0.0012),s:Saccharina_japonica(0.0003)	+	k:Eukaryota,d:TSAR
Ga0180051|Ga0180051_1160107 E Predicted Eukaryotic  rRNA (419 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.7600),d:TSAR(0.2356),p:Stramenopiles-Gyrista(0.0518),c:Bacillariophyceae(0.0083),o:Bacillariales(0.0013),f:Bacillariaceae(0.0002),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1169220 E Predicted Eukaryotic  rRNA (400 bp) From domain V4l to V4l on main strand	k:Eukaryota(1.0000),d:Amoebozoa(0.8200),p:Evosea-Evosea_X(0.6396),c:Variosea(0.4925),o:Fractovitellida(0.3792),f:Soliformoviidae(0.2920),g:Soliformovum(0.2248),s:Soliformovum_expulsum(0.1731)	+	k:Eukaryota,d:Amoebozoa
Ga0180051|Ga0180051_1169329 E Predicted Eukaryotic  rRNA (333 bp) From domain V2l to V2l on complementary strand	k:Eukaryota(0.9700),d:TSAR(0.3589),p:Stramenopiles-Gyrista(0.1005),c:Bacillariophyceae(0.0281),o:Bacillariales(0.0079),f:Bacillariaceae(0.0022),g:Fragilariopsis(0.0006),s:Fragilariopsis_kerguelensis(0.0002)	+	k:Eukaryota
Ga0180051|Ga0180051_1171125 E Predicted Eukaryotic  rRNA (557 bp) From domain V1l to V1l on main strand	k:Eukaryota(1.0000),d:Amoebozoa(1.0000),p:Evosea-Eumycetozoa(1.0000),c:Myxogastria_Fuscisporidia(1.0000),o:Echinosteliida(1.0000),f:Echinosteliida_X(1.0000),g:Echinostelium(1.0000),s:Echinostelium_minutum(1.0000)	+	k:Eukaryota,d:Amoebozoa,p:Evosea-Eumycetozoa,c:Myxogastria_Fuscisporidia,o:Echinosteliida,f:Echinosteliida_X,g:Echinostelium,s:Echinostelium_minutum
Ga0180051|Ga0180051_1172178 E Predicted Eukaryotic  rRNA (572 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(0.3700),d:Archaeplastida:plas(0.0888),p:Chlorophyta:plas-Chlorophyta_X:plas(0.0204),c:Trebouxiophyceae:plas(0.0029),o:Microthamniales:plas(0.0002),f:Microthamniales_X:plas(0.0000),g:Trebouxia:plas(0.0000),s:Trebouxia_aggregata:plas(0.0000)	+	
Ga0180051|Ga0180051_1172695 E Predicted Eukaryotic  rRNA (496 bp) From domain V3l to V3l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.3100),p:Stramenopiles-Gyrista(0.0372),c:Bacillariophyceae(0.0037),o:Bacillariales(0.0003),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1174112 E Predicted Eukaryotic  rRNA (1228 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:mito(0.9800),d:Obazoa:mito(0.9604),p:Opisthokonta:mito-Fungi:mito(0.9412),c:Ascomycota:mito(0.9224),o:Saccharomycotina:mito(0.9039),f:Lipomycetaceae:mito(0.8858),g:Lipomyces:mito(0.8681),s:Lipomyces_lipofer:mito(0.8508)	+	k:Eukaryota:mito,d:Obazoa:mito,p:Opisthokonta:mito-Fungi:mito,c:Ascomycota:mito,o:Saccharomycotina:mito,f:Lipomycetaceae:mito,g:Lipomyces:mito,s:Lipomyces_lipofer:mito
Ga0180051|Ga0180051_1174862 E Predicted Eukaryotic  rRNA (429 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.6534),p:Stramenopiles-Gyrista(0.1437),c:Bacillariophyceae(0.0273),o:Bacillariales(0.0049),f:Bacillariaceae(0.0009),g:Fragilariopsis(0.0002),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1178014 E Predicted Eukaryotic  rRNA (1403 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.6500),d:TSAR(0.1950),p:Stramenopiles-Gyrista(0.0449),c:Bacillariophyceae(0.0081),o:Bacillariales(0.0015),f:Bacillariaceae(0.0003),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1183974 E Predicted Eukaryotic  rRNA (300 bp) From domain V5r to V5r on main strand	k:Eukaryota:mito(0.6000),d:TSAR:mito(0.2340),p:Alveolata:mito-Ciliophora:mito(0.0913),c:Colpodea:mito(0.0347),o:Colpodea_X:mito(0.0132),f:Colpodida:mito(0.0032),g:Ilsiella:mito(0.0003),s:Ilsiella_palustris:mito(0.0000)	+	
Ga0180051|Ga0180051_1192139 E Predicted Eukaryotic  rRNA (539 bp) From domain V3l to V3l on main strand	k:Eukaryota(0.9900),d:Excavata(0.2277),p:Metamonada-Fornicata(0.0410),c:Fornicata_X(0.0074),o:Diplomonadida(0.0013),f:Hexamitidae(0.0002),g:Giardia(0.0000),s:Giardia_intestinalis(0.0000)	+	k:Eukaryota
Ga0180051|Ga0180051_1181557 E Predicted Eukaryotic  rRNA (899 bp) From domain V1l to V1l on complementary strand	k:Eukaryota(0.9900),d:Excavata(0.3960),p:Metamonada-Fornicata(0.1069),c:Fornicata_X(0.0289),o:Diplomonadida(0.0078),f:Hexamitidae(0.0021),g:Giardia(0.0006),s:Giardia_intestinalis(0.0002)	-	k:Eukaryota
Ga0180051|Ga0180051_1195175 E Predicted Eukaryotic  rRNA (785 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:Archaeplastida(0.7800),p:Chlorophyta-Chlorophyta_X(0.4992),c:Ulvophyceae(0.2895),o:Ulvales-relatives(0.1679),f:Ulvales-relatives_X(0.0974),g:Ulva(0.0565),s:Ulva_laetevirens(0.0102)	+	k:Eukaryota
Ga0180051|Ga0180051_1195788 E Predicted Eukaryotic  rRNA (727 bp) From domain V4l to V5l on complementary strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Euglenozoa(1.0000),c:Euglenida(1.0000),o:Euglenophyceae(1.0000),f:Euglenaceae(1.0000),g:Trachelomonas(1.0000),s:Trachelomonas_intermedia(0.8500)	+	k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Euglenophyceae,f:Euglenaceae,g:Trachelomonas,s:Trachelomonas_intermedia
Ga0180051|Ga0180051_1195404 E Predicted Eukaryotic  rRNA (610 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.2900),d:TSAR(0.0493),p:Stramenopiles-Gyrista(0.0044),c:Bacillariophyceae(0.0004),o:Bacillariales(0.0000),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1196488 E Predicted Eukaryotic  rRNA (838 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.5500),d:TSAR(0.1540),p:Stramenopiles-Gyrista(0.0308),c:Bacillariophyceae(0.0059),o:Bacillariales(0.0011),f:Bacillariaceae(0.0002),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0180051|Ga0180051_1198553 E Predicted Eukaryotic  rRNA (130 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.8800),p:Stramenopiles-Gyrista(0.4752),c:Peronosporomycetes(0.0523),o:Peronosporomycetes_X(0.0057),f:Olpidophydiales(0.0006),g:Olpidiopsis(0.0001),s:Olpidiopsis_porphyrae(0.0000)	+	k:Eukaryota,d:TSAR
